"stock_symbol","stock_market_cap_final","stock_market"
"SGH","$316.82M","NASDAQ"
"CSOD","$2090M","NASDAQ"
"SLP","$206.03M","NASDAQ"
"COMM","$7170M","NASDAQ"
"SSNI","$559.9M","NYSE"
"VRNS","$975.72M","NASDAQ"
"DSGX","$1870M","NASDAQ"
"AOSL","$420.14M","NASDAQ"
"SPXC","$1060M","NYSE"
"AYA","$2620M","NASDAQ"
"QSII","$1070M","NASDAQ"
"AMD","$10810M","NASDAQ"
"MGIC","$349.22M","NASDAQ"
"NTNX","$2680M","NASDAQ"
"SNPS","$11090M","NASDAQ"
"DWCH","$96.2M","NASDAQ"
"HSON","$42.28M","NASDAQ"
"MCRN","$1320M","NYSE"
"MNDO","$48.81M","NASDAQ"
"QCOM","$83950M","NASDAQ"
"LSCC","$814.95M","NASDAQ"
"ZPIN","$1020M","NYSE"
"RXN","$2440M","NYSE"
"CTG","$84.39M","NASDAQ"
"EXA","$203.27M","NASDAQ"
"IMI","$47.58M","NASDAQ"
"RATE","$1010M","NYSE"
"PRO","$847.46M","NYSE"
"TTWO","$7700M","NASDAQ"
"RCMT","$61.61M","NASDAQ"
"MSTR","$2090M","NASDAQ"
"KE","$496.43M","NASDAQ"
"WDC","$25370M","NASDAQ"
"HIMX","$1400M","NASDAQ"
"AMBR","$217.53M","NYSE"
"CAI","$403.94M","NYSE"
"OTEX","$8280M","NASDAQ"
"QRHC","$38.18M","NASDAQ"
"TYL","$6300M","NYSE"
"ADI","$29380M","NASDAQ"
"SOHU","$1770M","NASDAQ"
"SYMC","$17300M","NASDAQ"
"DSPG","$258.27M","NASDAQ"
"NOW","$17190M","NYSE"
"SYNC","$129.26M","NASDAQ"
"NOK","$37350M","NYSE"
"LORL","$1290M","NASDAQ"
"VUZI","$123.47M","NASDAQ"
"OCLR","$1620M","NASDAQ"
"FSLR","$3740M","NASDAQ"
"RMBS","$1320M","NASDAQ"
"CEVA","$979.59M","NASDAQ"
"SSYS","$1390M","NASDAQ"
"NSP","$1600M","NYSE"
"PXLW","$138.36M","NASDAQ"
"JNPR","$10950M","NYSE"
"PLUS","$1050M","NASDAQ"
"TLND","$1050M","NASDAQ"
"TTMI","$1840M","NASDAQ"
"FNSR","$3100M","NASDAQ"
"SINA","$6100M","NASDAQ"
"TNC","$1330M","NYSE"
"MRAM","$235.31M","NASDAQ"
"TECD","$3670M","NASDAQ"
"TEAM","$7840M","NASDAQ"
"SHSP","$37.65M","NASDAQ"
"COVS","$99.1M","NASDAQ"
"ALOT","$90.18M","NASDAQ"
"NPTN","$382.11M","NYSE"
"OMCL","$1610M","NASDAQ"
"MITK","$280.33M","NASDAQ"
"RESN","$57.73M","NASDAQ"
"CHUBA","$725.75M","NASDAQ"
"AMSWA","$326.53M","NASDAQ"
"SRT","$178.38M","NYSE"
"INVE","$59.21M","NASDAQ"
"YGE","$36.17M","NYSE"
"BLKB","$4160M","NASDAQ"
"ENOC","$179.44M","NASDAQ"
"CCMP","$1880M","NASDAQ"
"LECO","$6350M","NASDAQ"
"CREE","$2350M","NASDAQ"
"SIMO","$1820M","NASDAQ"
"BIDU","$60380M","NASDAQ"
"CLGX","$3610M","NYSE"
"SPLK","$7960M","NASDAQ"
